"(39.789, -105.062)",3
"(39.789, -105.061)",7
"(39.789, -105.06)",8
"(39.789, -105.059)",9
"(39.789, -105.058)",7
"(39.789, -105.057)",10
"(39.789, -105.056)",6
"(39.789, -105.055)",7
"(39.789, -105.054)",6
"(39.789, -105.053)",1
"(39.789, -105.046)",1
"(39.789, -105.045)",8
"(39.789, -105.044)",10
"(39.789, -105.043)",6
"(39.789, -105.042)",12
"(39.789, -105.041)",15
"(39.789, -105.04)",12
"(39.789, -105.039)",7
"(39.789, -105.038)",12
"(39.789, -105.037)",11
"(39.789, -105.036)",6
"(39.789, -105.035)",9
"(39.789, -105.034)",1
"(39.789, -105.033)",1
"(39.789, -105.032)",2
"(39.789, -105.031)",3
"(39.789, -105.03)",1
"(39.789, -105.029)",1
"(39.789, -105.028)",2
"(39.789, -105.025)",6
"(39.789, -105.024)",12
"(39.789, -105.023)",6
"(39.789, -105.022)",12
"(39.789, -105.021)",13
"(39.789, -105.02)",12
"(39.789, -105.019)",6
"(39.789, -105.018)",12
"(39.789, -105.017)",12
"(39.789, -105.016)",6
"(39.789, -105.013)",12
"(39.789, -105.012)",12
"(39.789, -105.011)",8
"(39.789, -105.01)",10
"(39.789, -105.009)",14
"(39.789, -105.008)",14
"(39.789, -105.007)",11
"(39.789, -105.006)",8
"(39.789, -105.005)",3
"(39.789, -105.001)",1
"(39.789, -104.995)",7
"(39.789, -104.994)",1
"(39.789, -104.992)",2
"(39.789, -104.989)",1
"(39.789, -104.988)",10
"(39.789, -104.987)",13
"(39.789, -104.986)",11
"(39.789, -104.985)",14
"(39.789, -104.984)",10
"(39.789, -104.983)",11
"(39.789, -104.982)",1
"(39.789, -104.981)",2
"(39.789, -104.979)",3
"(39.789, -104.978)",3
"(39.789, -104.977)",8
"(39.789, -104.976)",6
"(39.789, -104.971)",2
"(39.789, -104.967)",2
"(39.789, -104.966)",1
"(39.789, -104.965)",1
"(39.789, -104.963)",2
"(39.789, -104.962)",3
"(39.789, -104.961)",3
"(39.789, -104.96)",7
"(39.789, -104.959)",2
"(39.789, -104.958)",2
"(39.789, -104.956)",2
"(39.789, -104.955)",3
"(39.789, -104.954)",5
"(39.789, -104.953)",10
"(39.789, -104.952)",5
"(39.789, -104.951)",13
"(39.789, -104.95)",11
"(39.789, -104.949)",5
"(39.789, -104.948)",4
"(39.789, -104.947)",1
"(39.789, -104.945)",2
"(39.789, -104.941)",1
"(39.789, -104.939)",1
"(39.789, -104.937)",1
"(39.789, -104.934)",1
"(39.789, -104.897)",1
"(39.789, -104.896)",3
"(39.789, -104.895)",6
"(39.789, -104.894)",7
"(39.789, -104.893)",5
"(39.789, -104.892)",2
"(39.789, -104.891)",4
"(39.789, -104.89)",1
"(39.789, -104.889)",1
"(39.789, -104.888)",1
"(39.789, -104.887)",11
"(39.789, -104.886)",9
"(39.789, -104.885)",20
"(39.789, -104.884)",18
"(39.789, -104.883)",26
"(39.789, -104.882)",4
"(39.789, -104.881)",1
"(39.789, -104.867)",2
"(39.789, -104.866)",1
"(39.789, -104.865)",1
"(39.789, -104.864)",1
"(39.789, -104.862)",1
"(39.789, -104.859)",2
"(39.789, -104.857)",2
"(39.789, -104.853)",1
"(39.789, -104.851)",2
"(39.789, -104.85)",2
"(39.789, -104.849)",2
"(39.789, -104.848)",4
"(39.789, -104.847)",5
"(39.789, -104.846)",11
"(39.789, -104.845)",8
"(39.789, -104.844)",7
"(39.789, -104.843)",12
"(39.789, -104.842)",9
"(39.789, -104.841)",8
"(39.789, -104.84)",8
"(39.789, -104.839)",8
"(39.789, -104.838)",11
"(39.789, -104.837)",11
"(39.789, -104.836)",10
"(39.789, -104.835)",11
"(39.789, -104.834)",9
"(39.789, -104.833)",9
"(39.789, -104.832)",10
"(39.789, -104.831)",9
"(39.789, -104.83)",8
"(39.789, -104.829)",5
"(39.789, -104.828)",8
"(39.789, -104.827)",13
"(39.789, -104.826)",11
"(39.789, -104.825)",13
"(39.789, -104.824)",12
"(39.789, -104.823)",10
"(39.789, -104.822)",11
"(39.789, -104.821)",10
"(39.789, -104.82)",9
"(39.789, -104.819)",7
"(39.789, -104.818)",4
"(39.789, -104.817)",7
"(39.789, -104.816)",10
"(39.789, -104.815)",11
"(39.789, -104.814)",13
"(39.789, -104.813)",11
"(39.789, -104.812)",12
"(39.789, -104.811)",1
"(39.789, -104.809)",10
"(39.789, -104.808)",6
"(39.789, -104.807)",11
"(39.789, -104.806)",14
"(39.789, -104.805)",10
"(39.789, -104.804)",5
"(39.789, -104.803)",3
"(39.789, -104.802)",2
"(39.789, -104.801)",1
"(39.789, -104.798)",48
"(39.789, -104.797)",25
"(39.789, -104.781)",1
"(39.789, -104.78)",1
"(39.789, -104.772)",7
"(39.789, -104.771)",21
"(39.789, -104.77)",15
"(39.789, -104.769)",1
"(39.789, -104.767)",3
"(39.789, -104.766)",2
"(39.789, -104.765)",10
"(39.789, -104.764)",17
"(39.789, -104.763)",13
"(39.789, -104.762)",15
"(39.789, -104.761)",16
"(39.789, -104.76)",6
"(39.789, -104.759)",1
"(39.789, -104.749)",3
"(39.789, -104.743)",3
"(39.789, -104.739)",8
"(39.789, -104.738)",6
"(39.789, -104.737)",12
"(39.789, -104.736)",8
"(39.789, -104.735)",4
"(39.79, -105.062)",5
"(39.79, -105.061)",7
"(39.79, -105.06)",9
"(39.79, -105.059)",5
"(39.79, -105.058)",5
"(39.79, -105.057)",5
"(39.79, -105.056)",6
"(39.79, -105.054)",1
"(39.79, -105.044)",9
"(39.79, -105.043)",8
"(39.79, -105.042)",16
"(39.79, -105.041)",10
"(39.79, -105.04)",14
"(39.79, -105.039)",8
"(39.79, -105.038)",13
"(39.79, -105.037)",16
"(39.79, -105.036)",8
"(39.79, -105.035)",14
"(39.79, -105.034)",2
"(39.79, -105.032)",1
"(39.79, -105.031)",6
"(39.79, -105.03)",1
"(39.79, -105.027)",21
"(39.79, -105.026)",1
"(39.79, -105.025)",1
"(39.79, -105.024)",16
"(39.79, -105.023)",8
"(39.79, -105.022)",16
"(39.79, -105.021)",16
"(39.79, -105.02)",14
"(39.79, -105.019)",7
"(39.79, -105.018)",16
"(39.79, -105.017)",15
"(39.79, -105.016)",8
"(39.79, -105.015)",3
"(39.79, -105.013)",12
"(39.79, -105.012)",12
"(39.79, -105.011)",7
"(39.79, -105.01)",16
"(39.79, -105.009)",16
"(39.79, -105.008)",15
"(39.79, -105.007)",14
"(39.79, -105.006)",8
"(39.79, -105.005)",4
"(39.79, -105.003)",1
"(39.79, -105.001)",1
"(39.79, -104.997)",1
"(39.79, -104.996)",1
"(39.79, -104.994)",1
"(39.79, -104.987)",2
"(39.79, -104.986)",7
"(39.79, -104.985)",13
"(39.79, -104.984)",16
"(39.79, -104.983)",4
"(39.79, -104.98)",1
"(39.79, -104.979)",1
"(39.79, -104.978)",11
"(39.79, -104.977)",16
"(39.79, -104.976)",3
"(39.79, -104.974)",1
"(39.79, -104.969)",1
"(39.79, -104.968)",2
"(39.79, -104.967)",1
"(39.79, -104.966)",1
"(39.79, -104.962)",1
"(39.79, -104.961)",1
"(39.79, -104.959)",2
"(39.79, -104.958)",1
"(39.79, -104.956)",1
"(39.79, -104.954)",9
"(39.79, -104.953)",4
"(39.79, -104.952)",8
"(39.79, -104.951)",15
"(39.79, -104.95)",10
"(39.79, -104.948)",3
"(39.79, -104.947)",1
"(39.79, -104.946)",1
"(39.79, -104.945)",1
"(39.79, -104.943)",1
"(39.79, -104.941)",1
"(39.79, -104.939)",3
"(39.79, -104.936)",1
"(39.79, -104.935)",1
"(39.79, -104.896)",10
"(39.79, -104.895)",14
"(39.79, -104.894)",18
"(39.79, -104.893)",18
"(39.79, -104.892)",36
"(39.79, -104.891)",17
"(39.79, -104.888)",3
"(39.79, -104.887)",10
"(39.79, -104.886)",17
"(39.79, -104.885)",10
"(39.79, -104.884)",11
"(39.79, -104.883)",20
"(39.79, -104.882)",6
"(39.79, -104.881)",1
"(39.79, -104.875)",2
"(39.79, -104.874)",3
"(39.79, -104.873)",1
"(39.79, -104.872)",2
"(39.79, -104.869)",1
"(39.79, -104.868)",4
"(39.79, -104.867)",7
"(39.79, -104.865)",1
"(39.79, -104.864)",1
"(39.79, -104.863)",2
"(39.79, -104.861)",3
"(39.79, -104.86)",1
"(39.79, -104.858)",2
"(39.79, -104.857)",1
"(39.79, -104.856)",2
"(39.79, -104.855)",1
"(39.79, -104.854)",3
"(39.79, -104.852)",7
"(39.79, -104.851)",1
"(39.79, -104.85)",1
"(39.79, -104.849)",1
"(39.79, -104.848)",4
"(39.79, -104.847)",2
"(39.79, -104.846)",7
"(39.79, -104.845)",6
"(39.79, -104.844)",14
"(39.79, -104.843)",11
"(39.79, -104.842)",10
"(39.79, -104.841)",11
"(39.79, -104.84)",11
"(39.79, -104.839)",8
"(39.79, -104.838)",10
"(39.79, -104.837)",8
"(39.79, -104.836)",10
"(39.79, -104.835)",10
"(39.79, -104.834)",8
"(39.79, -104.833)",8
"(39.79, -104.832)",7
"(39.79, -104.831)",8
"(39.79, -104.83)",10
"(39.79, -104.829)",11
"(39.79, -104.828)",10
"(39.79, -104.827)",11
"(39.79, -104.826)",11
"(39.79, -104.825)",9
"(39.79, -104.824)",7
"(39.79, -104.823)",8
"(39.79, -104.822)",8
"(39.79, -104.821)",11
"(39.79, -104.82)",12
"(39.79, -104.819)",9
"(39.79, -104.818)",1
"(39.79, -104.817)",11
"(39.79, -104.816)",11
"(39.79, -104.815)",10
"(39.79, -104.814)",11
"(39.79, -104.813)",16
"(39.79, -104.812)",8
"(39.79, -104.811)",1
"(39.79, -104.81)",1
"(39.79, -104.809)",9
"(39.79, -104.808)",8
"(39.79, -104.807)",9
"(39.79, -104.806)",2
"(39.79, -104.805)",1
"(39.79, -104.804)",1
"(39.79, -104.803)",1
"(39.79, -104.8)",2
"(39.79, -104.798)",25
"(39.79, -104.797)",24
"(39.79, -104.781)",2
"(39.79, -104.778)",2
"(39.79, -104.775)",1
"(39.79, -104.774)",1
"(39.79, -104.772)",9
"(39.79, -104.771)",17
"(39.79, -104.77)",14
"(39.79, -104.769)",16
"(39.79, -104.768)",16
"(39.79, -104.767)",14
"(39.79, -104.766)",15
"(39.79, -104.765)",15
"(39.79, -104.764)",7
"(39.79, -104.763)",15
"(39.79, -104.762)",12
"(39.79, -104.761)",3
"(39.79, -104.75)",1
"(39.79, -104.749)",4
"(39.79, -104.747)",8
"(39.79, -104.746)",9
"(39.79, -104.745)",12
"(39.79, -104.744)",10
"(39.79, -104.743)",11
"(39.79, -104.742)",5
"(39.79, -104.739)",8
"(39.79, -104.738)",6
"(39.79, -104.737)",1
"(39.79, -104.736)",2
"(39.79, -104.735)",1
"(39.791, -105.061)",4
"(39.791, -105.06)",4
"(39.791, -105.059)",4
"(39.791, -105.058)",6
"(39.791, -105.057)",2
"(39.791, -105.056)",3
"(39.791, -105.055)",102
"(39.791, -105.045)",1
"(39.791, -105.044)",6
"(39.791, -105.043)",3
"(39.791, -105.042)",7
"(39.791, -105.041)",6
"(39.791, -105.04)",5
"(39.791, -105.039)",3
"(39.791, -105.038)",6
"(39.791, -105.037)",6
"(39.791, -105.036)",3
"(39.791, -105.035)",6
"(39.791, -105.034)",1
"(39.791, -105.033)",1
"(39.791, -105.032)",1
"(39.791, -105.029)",1
"(39.791, -105.025)",5
"(39.791, -105.024)",9
"(39.791, -105.023)",9
"(39.791, -105.022)",18
"(39.791, -105.021)",41
"(39.791, -105.02)",6
"(39.791, -105.019)",3
"(39.791, -105.018)",6
"(39.791, -105.017)",6
"(39.791, -105.016)",3
"(39.791, -105.013)",6
"(39.791, -105.012)",6
"(39.791, -105.011)",3
"(39.791, -105.01)",6
"(39.791, -105.009)",5
"(39.791, -105.008)",6
"(39.791, -105.007)",6
"(39.791, -105.006)",9
"(39.791, -105.005)",3
"(39.791, -105.002)",1
"(39.791, -104.996)",1
"(39.791, -104.995)",1
"(39.791, -104.994)",1
"(39.791, -104.99)",2
"(39.791, -104.988)",1
"(39.791, -104.986)",2
"(39.791, -104.985)",10
"(39.791, -104.984)",21
"(39.791, -104.983)",7
"(39.791, -104.982)",1
"(39.791, -104.981)",1
"(39.791, -104.98)",2
"(39.791, -104.979)",1
"(39.791, -104.978)",10
"(39.791, -104.977)",7
"(39.791, -104.976)",2
"(39.791, -104.96)",2
"(39.791, -104.959)",1
"(39.791, -104.958)",1
"(39.791, -104.954)",4
"(39.791, -104.952)",4
"(39.791, -104.951)",9
"(39.791, -104.95)",6
"(39.791, -104.949)",4
"(39.791, -104.948)",1
"(39.791, -104.947)",4
"(39.791, -104.946)",1
"(39.791, -104.945)",1
"(39.791, -104.943)",1
"(39.791, -104.942)",3
"(39.791, -104.9)",1
"(39.791, -104.899)",2
"(39.791, -104.896)",7
"(39.791, -104.895)",17
"(39.791, -104.894)",17
"(39.791, -104.893)",21
"(39.791, -104.892)",21
"(39.791, -104.891)",17
"(39.791, -104.89)",10
"(39.791, -104.889)",10
"(39.791, -104.888)",7
"(39.791, -104.887)",4
"(39.791, -104.886)",1
"(39.791, -104.885)",5
"(39.791, -104.884)",9
"(39.791, -104.883)",8
"(39.791, -104.881)",6
"(39.791, -104.88)",6
"(39.791, -104.879)",5
"(39.791, -104.878)",6
"(39.791, -104.87)",2
"(39.791, -104.866)",2
"(39.791, -104.865)",5
"(39.791, -104.864)",2
"(39.791, -104.863)",1
"(39.791, -104.862)",3
"(39.791, -104.861)",1
"(39.791, -104.86)",2
"(39.791, -104.859)",2
"(39.791, -104.858)",2
"(39.791, -104.857)",3
"(39.791, -104.856)",1
"(39.791, -104.855)",1
"(39.791, -104.854)",2
"(39.791, -104.852)",2
"(39.791, -104.851)",2
"(39.791, -104.85)",1
"(39.791, -104.849)",5
"(39.791, -104.848)",2
"(39.791, -104.847)",6
"(39.791, -104.846)",9
"(39.791, -104.845)",9
"(39.791, -104.844)",11
"(39.791, -104.843)",9
"(39.791, -104.842)",13
"(39.791, -104.841)",11
"(39.791, -104.84)",10
"(39.791, -104.839)",9
"(39.791, -104.838)",8
"(39.791, -104.837)",11
"(39.791, -104.836)",6
"(39.791, -104.835)",9
"(39.791, -104.834)",6
"(39.791, -104.833)",9
"(39.791, -104.832)",11
"(39.791, -104.831)",9
"(39.791, -104.83)",11
"(39.791, -104.829)",10
"(39.791, -104.828)",8
"(39.791, -104.827)",8
"(39.791, -104.826)",12
"(39.791, -104.825)",8
"(39.791, -104.824)",3
"(39.791, -104.823)",7
"(39.791, -104.822)",10
"(39.791, -104.821)",11
"(39.791, -104.82)",11
"(39.791, -104.819)",9
"(39.791, -104.818)",9
"(39.791, -104.817)",6
"(39.791, -104.816)",7
"(39.791, -104.815)",6
"(39.791, -104.814)",8
"(39.791, -104.813)",7
"(39.791, -104.812)",8
"(39.791, -104.811)",10
"(39.791, -104.81)",5
"(39.791, -104.809)",1
"(39.791, -104.8)",3
"(39.791, -104.799)",9
"(39.791, -104.798)",32
"(39.791, -104.797)",31
"(39.791, -104.796)",2
"(39.791, -104.781)",4
"(39.791, -104.78)",7
"(39.791, -104.779)",6
"(39.791, -104.778)",7
"(39.791, -104.777)",6
"(39.791, -104.776)",7
"(39.791, -104.775)",6
"(39.791, -104.774)",24
"(39.791, -104.773)",48
"(39.791, -104.772)",9
"(39.791, -104.771)",26
"(39.791, -104.77)",21
"(39.791, -104.769)",15
"(39.791, -104.768)",12
"(39.791, -104.767)",14
"(39.791, -104.766)",15
"(39.791, -104.765)",17
"(39.791, -104.764)",13
"(39.791, -104.763)",11
"(39.791, -104.76)",1
"(39.791, -104.759)",1
"(39.791, -104.758)",1
"(39.791, -104.757)",3
"(39.791, -104.756)",1
"(39.791, -104.754)",7
"(39.791, -104.753)",11
"(39.791, -104.752)",13
"(39.791, -104.751)",11
"(39.791, -104.75)",15
"(39.791, -104.749)",6
"(39.791, -104.748)",2
"(39.791, -104.747)",10
"(39.791, -104.746)",9
"(39.791, -104.745)",7
"(39.791, -104.744)",10
"(39.791, -104.743)",7
"(39.791, -104.742)",3
"(39.791, -104.739)",8
"(39.791, -104.738)",9
"(39.791, -104.737)",1
"(39.791, -104.736)",2
"(39.791, -104.735)",3
"(39.792, -105.034)",1
"(39.792, -105.032)",1
"(39.792, -105.031)",1
"(39.792, -105.03)",1
"(39.792, -105.025)",4
"(39.792, -105.024)",19
"(39.792, -105.023)",46
"(39.792, -105.022)",21
"(39.792, -105.021)",50
"(39.792, -104.972)",1
"(39.792, -104.969)",1
"(39.792, -104.958)",2
"(39.792, -104.957)",2
"(39.792, -104.956)",1
"(39.792, -104.954)",1
"(39.792, -104.951)",1
"(39.792, -104.95)",3
"(39.792, -104.949)",4
"(39.792, -104.947)",2
"(39.792, -104.946)",3
"(39.792, -104.945)",7
"(39.792, -104.944)",2
"(39.792, -104.943)",1
"(39.792, -104.942)",1
"(39.792, -104.941)",2
"(39.792, -104.9)",1
"(39.792, -104.895)",3
"(39.792, -104.894)",4
"(39.792, -104.893)",9
"(39.792, -104.892)",9
"(39.792, -104.891)",11
"(39.792, -104.89)",5
"(39.792, -104.889)",1
"(39.792, -104.888)",2
"(39.792, -104.887)",4
"(39.792, -104.886)",12
"(39.792, -104.885)",16
"(39.792, -104.884)",12
"(39.792, -104.883)",22
"(39.792, -104.882)",2
"(39.792, -104.881)",12
"(39.792, -104.88)",8
"(39.792, -104.879)",10
"(39.792, -104.878)",16
"(39.792, -104.867)",2
"(39.792, -104.866)",1
"(39.792, -104.865)",9
"(39.792, -104.862)",2
"(39.792, -104.861)",1
"(39.792, -104.86)",1
"(39.792, -104.859)",8
"(39.792, -104.857)",4
"(39.792, -104.856)",2
"(39.792, -104.854)",2
"(39.792, -104.853)",2
"(39.792, -104.851)",1
"(39.792, -104.847)",4
"(39.792, -104.846)",10
"(39.792, -104.845)",8
"(39.792, -104.844)",10
"(39.792, -104.843)",5
"(39.792, -104.842)",3
"(39.792, -104.841)",4
"(39.792, -104.84)",9
"(39.792, -104.839)",11
"(39.792, -104.838)",10
"(39.792, -104.837)",10
"(39.792, -104.836)",7
"(39.792, -104.835)",5
"(39.792, -104.834)",8
"(39.792, -104.833)",11
"(39.792, -104.832)",8
"(39.792, -104.831)",9
"(39.792, -104.83)",10
"(39.792, -104.829)",7
"(39.792, -104.828)",8
"(39.792, -104.827)",11
"(39.792, -104.826)",9
"(39.792, -104.825)",8
"(39.792, -104.824)",1
"(39.792, -104.823)",2
"(39.792, -104.822)",10
"(39.792, -104.821)",8
"(39.792, -104.82)",9
"(39.792, -104.819)",8
"(39.792, -104.818)",3
"(39.792, -104.817)",1
"(39.792, -104.816)",3
"(39.792, -104.815)",6
"(39.792, -104.814)",11
"(39.792, -104.813)",11
"(39.792, -104.812)",14
"(39.792, -104.811)",12
"(39.792, -104.81)",6
"(39.792, -104.808)",1
"(39.792, -104.807)",1
"(39.792, -104.806)",3
"(39.792, -104.805)",1
"(39.792, -104.801)",3
"(39.792, -104.8)",15
"(39.792, -104.799)",17
"(39.792, -104.798)",15
"(39.792, -104.797)",14
"(39.792, -104.796)",1
"(39.792, -104.781)",6
"(39.792, -104.78)",13
"(39.792, -104.779)",20
"(39.792, -104.778)",17
"(39.792, -104.777)",17
"(39.792, -104.776)",16
"(39.792, -104.775)",12
"(39.792, -104.774)",23
"(39.792, -104.773)",44
"(39.792, -104.772)",12
"(39.792, -104.771)",20
"(39.792, -104.77)",18
"(39.792, -104.769)",12
"(39.792, -104.768)",15
"(39.792, -104.767)",11
"(39.792, -104.766)",14
"(39.792, -104.765)",10
"(39.792, -104.764)",5
"(39.792, -104.763)",4
"(39.792, -104.759)",5
"(39.792, -104.758)",9
"(39.792, -104.757)",13
"(39.792, -104.756)",8
"(39.792, -104.755)",2
"(39.792, -104.754)",1
"(39.792, -104.753)",10
"(39.792, -104.752)",17
"(39.792, -104.751)",12
"(39.792, -104.75)",14
"(39.792, -104.749)",8
"(39.792, -104.747)",7
"(39.792, -104.746)",12
"(39.792, -104.745)",10
"(39.792, -104.744)",10
"(39.792, -104.743)",9
"(39.792, -104.742)",7
"(39.792, -104.739)",7
"(39.792, -104.738)",13
"(39.792, -104.737)",5
"(39.792, -104.736)",16
"(39.792, -104.735)",7
"(39.793, -105.024)",1
"(39.793, -105.023)",2
"(39.793, -105.021)",1
"(39.793, -104.972)",1
"(39.793, -104.969)",1
"(39.793, -104.968)",2
"(39.793, -104.957)",4
"(39.793, -104.95)",5
"(39.793, -104.949)",5
"(39.793, -104.948)",6
"(39.793, -104.947)",3
"(39.793, -104.946)",5
"(39.793, -104.945)",1
"(39.793, -104.944)",3
"(39.793, -104.943)",2
"(39.793, -104.942)",1
"(39.793, -104.941)",1
"(39.793, -104.897)",3
"(39.793, -104.891)",1
"(39.793, -104.889)",2
"(39.793, -104.888)",3
"(39.793, -104.887)",10
"(39.793, -104.886)",12
"(39.793, -104.885)",13
"(39.793, -104.884)",23
"(39.793, -104.883)",27
"(39.793, -104.882)",30
"(39.793, -104.881)",11
"(39.793, -104.88)",13
"(39.793, -104.879)",17
"(39.793, -104.878)",19
"(39.793, -104.867)",3
"(39.793, -104.865)",5
"(39.793, -104.864)",3
"(39.793, -104.862)",2
"(39.793, -104.861)",1
"(39.793, -104.86)",1
"(39.793, -104.857)",1
"(39.793, -104.853)",2
"(39.793, -104.849)",6
"(39.793, -104.847)",6
"(39.793, -104.846)",9
"(39.793, -104.845)",10
"(39.793, -104.844)",5
"(39.793, -104.842)",1
"(39.793, -104.84)",10
"(39.793, -104.839)",10
"(39.793, -104.838)",13
"(39.793, -104.837)",12
"(39.793, -104.836)",8
"(39.793, -104.835)",10
"(39.793, -104.834)",13
"(39.793, -104.833)",9
"(39.793, -104.832)",11
"(39.793, -104.831)",11
"(39.793, -104.83)",8
"(39.793, -104.828)",1
"(39.793, -104.826)",8
"(39.793, -104.825)",7
"(39.793, -104.824)",4
"(39.793, -104.823)",7
"(39.793, -104.822)",9
"(39.793, -104.821)",11
"(39.793, -104.82)",10
"(39.793, -104.819)",11
"(39.793, -104.818)",10
"(39.793, -104.817)",7
"(39.793, -104.816)",1
"(39.793, -104.815)",7
"(39.793, -104.814)",14
"(39.793, -104.813)",11
"(39.793, -104.812)",12
"(39.793, -104.811)",6
"(39.793, -104.81)",6
"(39.793, -104.808)",2
"(39.793, -104.806)",6
"(39.793, -104.805)",2
"(39.793, -104.801)",6
"(39.793, -104.8)",9
"(39.793, -104.799)",13
"(39.793, -104.798)",14
"(39.793, -104.797)",11
"(39.793, -104.788)",1
"(39.793, -104.781)",8
"(39.793, -104.78)",11
"(39.793, -104.779)",13
"(39.793, -104.778)",17
"(39.793, -104.777)",17
"(39.793, -104.776)",7
"(39.793, -104.775)",13
"(39.793, -104.774)",73
"(39.793, -104.773)",38
"(39.793, -104.772)",1
"(39.793, -104.769)",4
"(39.793, -104.768)",8
"(39.793, -104.767)",8
"(39.793, -104.766)",2
"(39.793, -104.764)",11
"(39.793, -104.763)",11
"(39.793, -104.762)",12
"(39.793, -104.761)",6
"(39.793, -104.76)",7
"(39.793, -104.759)",9
"(39.793, -104.758)",10
"(39.793, -104.757)",10
"(39.793, -104.756)",9
"(39.793, -104.755)",6
"(39.793, -104.752)",3
"(39.793, -104.751)",11
"(39.793, -104.75)",8
"(39.793, -104.749)",7
"(39.793, -104.747)",4
"(39.793, -104.746)",13
"(39.793, -104.745)",11
"(39.793, -104.744)",9
"(39.793, -104.743)",7
"(39.793, -104.742)",9
"(39.793, -104.739)",5
"(39.793, -104.738)",11
"(39.793, -104.737)",8
"(39.793, -104.736)",13
"(39.793, -104.735)",12
"(39.794, -105.025)",1
"(39.794, -105.022)",8
"(39.794, -105.021)",1
"(39.794, -104.97)",1
"(39.794, -104.956)",3
"(39.794, -104.954)",1
"(39.794, -104.95)",1
"(39.794, -104.949)",4
"(39.794, -104.948)",8
"(39.794, -104.945)",3
"(39.794, -104.944)",10
"(39.794, -104.943)",1
"(39.794, -104.942)",1
"(39.794, -104.941)",2
"(39.794, -104.901)",1
"(39.794, -104.897)",4
"(39.794, -104.896)",16
"(39.794, -104.895)",15
"(39.794, -104.894)",10
"(39.794, -104.893)",4
"(39.794, -104.892)",4
"(39.794, -104.891)",6
"(39.794, -104.89)",11
"(39.794, -104.889)",3
"(39.794, -104.887)",1
"(39.794, -104.886)",5
"(39.794, -104.885)",5
"(39.794, -104.884)",21
"(39.794, -104.883)",22
"(39.794, -104.882)",17
"(39.794, -104.881)",16
"(39.794, -104.88)",12
"(39.794, -104.879)",9
"(39.794, -104.878)",5
"(39.794, -104.867)",2
"(39.794, -104.866)",1
"(39.794, -104.865)",6
"(39.794, -104.863)",1
"(39.794, -104.862)",1
"(39.794, -104.861)",5
"(39.794, -104.86)",1
"(39.794, -104.859)",1
"(39.794, -104.858)",4
"(39.794, -104.855)",7
"(39.794, -104.854)",4
"(39.794, -104.853)",3
"(39.794, -104.851)",8
"(39.794, -104.85)",1
"(39.794, -104.847)",6
"(39.794, -104.846)",8
"(39.794, -104.845)",9
"(39.794, -104.844)",10
"(39.794, -104.843)",11
"(39.794, -104.842)",2
"(39.794, -104.841)",9
"(39.794, -104.84)",11
"(39.794, -104.839)",11
"(39.794, -104.838)",9
"(39.794, -104.837)",9
"(39.794, -104.836)",6
"(39.794, -104.835)",9
"(39.794, -104.834)",12
"(39.794, -104.833)",14
"(39.794, -104.832)",8
"(39.794, -104.831)",7
"(39.794, -104.83)",6
"(39.794, -104.829)",5
"(39.794, -104.828)",8
"(39.794, -104.827)",9
"(39.794, -104.826)",12
"(39.794, -104.825)",11
"(39.794, -104.824)",11
"(39.794, -104.823)",11
"(39.794, -104.822)",13
"(39.794, -104.821)",12
"(39.794, -104.82)",13
"(39.794, -104.819)",10
"(39.794, -104.818)",11
"(39.794, -104.817)",13
"(39.794, -104.816)",9
"(39.794, -104.815)",8
"(39.794, -104.814)",10
"(39.794, -104.813)",9
"(39.794, -104.812)",13
"(39.794, -104.811)",11
"(39.794, -104.81)",5
"(39.794, -104.808)",1
"(39.794, -104.806)",6
"(39.794, -104.805)",1
"(39.794, -104.803)",1
"(39.794, -104.801)",4
"(39.794, -104.8)",9
"(39.794, -104.799)",12
"(39.794, -104.798)",7
"(39.794, -104.797)",4
"(39.794, -104.781)",8
"(39.794, -104.78)",13
"(39.794, -104.779)",6
"(39.794, -104.778)",15
"(39.794, -104.777)",11
"(39.794, -104.776)",9
"(39.794, -104.775)",15
"(39.794, -104.774)",61
"(39.794, -104.773)",108
"(39.794, -104.768)",1
"(39.794, -104.767)",2
"(39.794, -104.766)",16
"(39.794, -104.765)",26
"(39.794, -104.764)",17
"(39.794, -104.763)",12
"(39.794, -104.762)",10
"(39.794, -104.761)",10
"(39.794, -104.76)",11
"(39.794, -104.759)",7
"(39.794, -104.758)",5
"(39.794, -104.757)",9
"(39.794, -104.756)",8
"(39.794, -104.755)",10
"(39.794, -104.754)",8
"(39.794, -104.753)",6
"(39.794, -104.749)",6
"(39.794, -104.748)",7
"(39.794, -104.747)",10
"(39.794, -104.746)",12
"(39.794, -104.745)",5
"(39.794, -104.744)",6
"(39.794, -104.743)",11
"(39.794, -104.742)",7
"(39.794, -104.739)",7
"(39.794, -104.738)",15
"(39.794, -104.737)",12
"(39.794, -104.736)",15
"(39.794, -104.735)",10
"(39.795, -104.97)",1
"(39.795, -104.901)",1
"(39.795, -104.898)",1
"(39.795, -104.896)",25
"(39.795, -104.895)",16
"(39.795, -104.894)",20
"(39.795, -104.893)",15
"(39.795, -104.892)",17
"(39.795, -104.891)",18
"(39.795, -104.89)",21
"(39.795, -104.889)",13
"(39.795, -104.888)",8
"(39.795, -104.887)",4
"(39.795, -104.886)",3
"(39.795, -104.885)",4
"(39.795, -104.884)",4
"(39.795, -104.883)",5
"(39.795, -104.882)",5
