"(-104.914, 39.689)",9
"(-104.977, 39.773)",9
"(-104.908, 39.722)",9
"(-104.966, 39.666)",9
"(-104.914, 39.753)",9
"(-105.048, 39.688)",9
"(-104.95, 39.662)",9
"(-104.986, 39.787)",9
"(-105.053, 39.774)",9
"(-104.772, 39.776)",9
"(-105.031, 39.682)",9
"(-104.892, 39.635)",9
"(-104.776, 39.794)",9
"(-104.886, 39.642)",9
"(-105.014, 39.71)",9
"(-104.923, 39.656)",9
"(-105.044, 39.709)",9
"(-105.106, 39.629)",9
"(-104.924, 39.746)",9
"(-104.92, 39.713)",9
"(-104.925, 39.661)",9
"(-105.052, 39.664)",9
"(-105.052, 39.658)",9
"(-104.745, 39.787)",9
"(-104.896, 39.665)",9
"(-104.888, 39.758)",9
"(-105.101, 39.63)",9
"(-104.999, 39.766)",9
"(-105.005, 39.712)",9
"(-104.905, 39.751)",9
"(-104.831, 39.788)",9
"(-104.934, 39.657)",9
"(-104.822, 39.793)",9
"(-104.883, 39.808)",9
"(-104.969, 39.681)",9
"(-105.032, 39.677)",9
"(-104.906, 39.643)",9
"(-105.027, 39.703)",9
"(-104.818, 39.791)",9
"(-104.94, 39.687)",9
"(-105.049, 39.635)",9
"(-104.894, 39.687)",9
"(-104.84, 39.782)",9
"(-104.965, 39.666)",9
"(-104.917, 39.692)",9
"(-104.891, 39.76)",9
"(-105.057, 39.665)",9
"(-104.945, 39.764)",9
"(-104.931, 39.665)",9
"(-105.05, 39.66)",9
"(-104.999, 39.739)",9
"(-104.776, 39.778)",9
"(-104.805, 39.784)",9
"(-104.976, 39.681)",9
"(-104.899, 39.689)",9
"(-105.035, 39.666)",9
"(-104.825, 39.78)",9
"(-105.025, 39.77)",9
"(-104.88, 39.767)",9
"(-104.913, 39.654)",9
"(-104.88, 39.722)",9
"(-104.943, 39.687)",9
"(-104.939, 39.717)",9
"(-104.985, 39.74)",9
"(-104.885, 39.786)",9
"(-105.003, 39.697)",9
"(-105.034, 39.703)",9
"(-104.898, 39.663)",9
"(-104.986, 39.687)",9
"(-105.039, 39.662)",9
"(-104.956, 39.663)",9
"(-104.92, 39.677)",9
"(-104.751, 39.796)",9
"(-104.94, 39.715)",9
"(-104.984, 39.735)",9
"(-104.912, 39.709)",9
"(-104.813, 39.785)",9
"(-105.037, 39.629)",9
"(-105.04, 39.74)",9
"(-104.937, 39.739)",9
"(-105.028, 39.743)",9
"(-104.887, 39.664)",9
"(-104.92, 39.726)",9
"(-105.02, 39.713)",9
"(-104.926, 39.693)",9
"(-104.9, 39.758)",9
"(-105.069, 39.667)",9
"(-104.738, 39.783)",9
"(-105.028, 39.673)",9
"(-105.059, 39.665)",9
"(-104.952, 39.733)",9
"(-104.938, 39.755)",9
"(-104.948, 39.679)",9
"(-104.92, 39.757)",9
"(-104.738, 39.791)",9
"(-104.811, 39.778)",9
"(-105.043, 39.634)",9
"(-104.846, 39.791)",9
"(-105.028, 39.682)",9
"(-105.059, 39.649)",9
"(-104.757, 39.777)",9
"(-105.051, 39.673)",9
"(-104.9, 39.648)",9
"(-105.045, 39.721)",9
"(-105.049, 39.678)",9
"(-105.024, 39.7)",9
"(-105.035, 39.723)",9
"(-104.813, 39.775)",9
"(-105.049, 39.66)",9
"(-105.05, 39.771)",9
"(-104.951, 39.698)",9
"(-104.901, 39.644)",9
"(-104.959, 39.696)",9
"(-104.921, 39.717)",9
"(-104.917, 39.704)",9
"(-105.054, 39.665)",9
"(-104.922, 39.693)",9
"(-104.949, 39.787)",9
"(-104.889, 39.628)",9
"(-105.046, 39.633)",9
"(-105.07, 39.666)",9
"(-105.038, 39.665)",9
"(-104.83, 39.787)",9
"(-104.759, 39.772)",9
"(-105.017, 39.696)",9
"(-105.04, 39.78)",9
"(-104.911, 39.741)",9
"(-104.746, 39.781)",9
"(-105.043, 39.656)",9
"(-104.927, 39.688)",9
"(-104.81, 39.781)",9
"(-104.952, 39.769)",9
"(-104.979, 39.73)",9
"(-104.834, 39.789)",9
"(-105.01, 39.68)",9
"(-104.951, 39.673)",9
"(-104.912, 39.707)",9
"(-104.913, 39.634)",9
"(-104.933, 39.726)",9
"(-105.05, 39.704)",9
"(-104.831, 39.792)",9
"(-105.036, 39.721)",9
"(-105.006, 39.779)",9
"(-105.05, 39.708)",9
"(-104.994, 39.681)",9
"(-105.016, 39.777)",9
"(-105.059, 39.678)",9
"(-104.943, 39.676)",9
"(-104.899, 39.65)",9
"(-104.832, 39.795)",9
"(-104.845, 39.788)",9
"(-104.917, 39.672)",9
"(-105.05, 39.691)",9
"(-104.928, 39.675)",9
"(-105.036, 39.681)",9
"(-104.899, 39.68)",9
"(-105.05, 39.69)",9
"(-104.954, 39.715)",9
"(-104.996, 39.726)",9
"(-104.933, 39.66)",9
"(-104.969, 39.68)",9
"(-104.914, 39.74)",9
"(-104.976, 39.694)",9
"(-104.926, 39.663)",9
"(-104.916, 39.646)",9
"(-105.062, 39.787)",9
"(-104.953, 39.78)",9
"(-104.91, 39.67)",9
"(-105.045, 39.635)",9
"(-105.009, 39.778)",9
"(-104.839, 39.784)",9
"(-104.961, 39.697)",9
"(-105.018, 39.693)",9
"(-105.039, 39.7)",9
"(-104.932, 39.654)",9
"(-104.926, 39.683)",9
"(-104.892, 39.641)",9
"(-105.026, 39.731)",9
"(-104.959, 39.659)",9
"(-105.034, 39.66)",9
"(-104.993, 39.783)",9
"(-104.938, 39.74)",9
"(-105.03, 39.693)",9
"(-105.042, 39.673)",9
"(-104.924, 39.763)",9
"(-104.811, 39.787)",9
"(-105.026, 39.714)",9
"(-105.079, 39.668)",9
"(-104.966, 39.679)",9
"(-105.039, 39.711)",9
"(-104.963, 39.667)",9
"(-104.928, 39.688)",9
"(-104.962, 39.766)",9
"(-104.821, 39.775)",9
"(-104.916, 39.721)",9
"(-104.941, 39.722)",9
"(-104.891, 39.747)",9
"(-105.04, 39.708)",9
"(-105.009, 39.767)",9
"(-104.833, 39.789)",9
"(-104.841, 39.778)",9
"(-104.91, 39.655)",9
"(-104.967, 39.666)",9
"(-104.896, 39.693)",9
"(-104.842, 39.789)",9
"(-105.04, 39.658)",9
"(-105.011, 39.704)",9
"(-104.996, 39.716)",9
"(-104.923, 39.747)",9
"(-104.888, 39.765)",9
"(-105.051, 39.665)",9
"(-104.905, 39.706)",9
"(-104.87, 39.658)",9
"(-104.95, 39.666)",9
"(-104.743, 39.792)",9
"(-104.744, 39.781)",9
"(-104.911, 39.669)",9
"(-104.886, 39.628)",9
"(-104.908, 39.645)",9
"(-104.897, 39.733)",9
"(-104.897, 39.663)",9
"(-104.88, 39.657)",9
"(-104.899, 39.692)",9
"(-104.907, 39.659)",9
"(-105.026, 39.773)",9
"(-104.934, 39.675)",9
"(-105.035, 39.784)",9
"(-104.918, 39.658)",9
"(-104.897, 39.662)",9
"(-104.953, 39.718)",9
"(-105.02, 39.704)",9
"(-104.949, 39.707)",9
"(-105.022, 39.699)",9
"(-105.032, 39.629)",9
"(-105.031, 39.752)",9
"(-104.846, 39.783)",9
"(-105.039, 39.688)",9
"(-104.956, 39.738)",9
"(-104.983, 39.683)",9
"(-105.038, 39.628)",9
"(-105.059, 39.666)",9
"(-104.82, 39.789)",9
"(-104.962, 39.763)",9
"(-104.966, 39.667)",9
"(-105.005, 39.762)",9
"(-104.835, 39.794)",9
"(-104.673, 39.854)",9
"(-105.044, 39.661)",9
"(-105.037, 39.666)",9
"(-104.96, 39.75)",9
"(-104.957, 39.755)",9
"(-105.018, 39.699)",9
"(-104.913, 39.768)",9
"(-104.901, 39.725)",9
"(-105.037, 39.679)",9
"(-105.05, 39.661)",9
"(-105.011, 39.706)",9
"(-105.051, 39.638)",9
"(-105.015, 39.781)",9
"(-105.049, 39.764)",9
"(-104.918, 39.747)",9
"(-104.926, 39.696)",9
"(-104.923, 39.705)",9
"(-104.902, 39.646)",9
"(-104.937, 39.654)",9
"(-105.004, 39.701)",9
"(-104.928, 39.716)",9
"(-105.105, 39.625)",9
"(-105.097, 39.634)",9
"(-104.867, 39.76)",9
"(-105.039, 39.738)",9
"(-104.95, 39.686)",9
"(-104.955, 39.696)",9
"(-104.832, 39.785)",9
"(-104.924, 39.654)",9
"(-105.028, 39.741)",9
"(-105.048, 39.691)",9
"(-104.963, 39.665)",9
"(-105.024, 39.667)",9
"(-105.051, 39.7)",9
"(-105.005, 39.708)",9
"(-104.831, 39.791)",9
"(-105.049, 39.78)",9
"(-104.893, 39.685)",9
"(-105.048, 39.699)",9
"(-104.764, 39.795)",9
"(-104.862, 39.758)",9
"(-105.041, 39.734)",9
"(-104.953, 39.7)",9
"(-105.028, 39.772)",9
"(-104.836, 39.796)",9
"(-104.921, 39.726)",9
"(-104.929, 39.693)",9
"(-105.103, 39.626)",9
"(-104.963, 39.729)",9
"(-104.906, 39.675)",9
"(-105.027, 39.707)",9
"(-105.004, 39.709)",9
"(-105.047, 39.713)",9
"(-104.779, 39.778)",9
"(-104.816, 39.776)",9
"(-104.757, 39.774)",9
"(-105.045, 39.637)",9
"(-104.947, 39.663)",9
"(-104.881, 39.725)",9
"(-104.809, 39.79)",9
"(-104.823, 39.788)",9
"(-104.748, 39.787)",9
"(-104.99, 39.694)",9
"(-105.023, 39.709)",9
"(-104.97, 39.732)",9
"(-105.043, 39.658)",9
"(-104.756, 39.778)",9
"(-104.886, 39.66)",9
"(-104.735, 39.784)",9
"(-105.039, 39.779)",9
"(-105.032, 39.721)",9
"(-104.984, 39.688)",9
"(-104.873, 39.799)",9
"(-105.037, 39.677)",9
"(-105.027, 39.688)",9
"(-104.917, 39.743)",9
"(-105.101, 39.628)",9
"(-104.894, 39.7)",9
"(-104.916, 39.702)",9
"(-104.95, 39.768)",9
"(-104.898, 39.721)",9
"(-104.893, 39.647)",9
"(-105.023, 39.663)",9
"(-104.802, 39.787)",9
"(-104.944, 39.686)",9
"(-104.912, 39.651)",9
"(-104.925, 39.73)",9
"(-104.94, 39.729)",9
"(-104.917, 39.724)",9
"(-105.105, 39.629)",9
"(-104.915, 39.691)",9
"(-104.957, 39.759)",9
"(-105.039, 39.763)",9
"(-105.025, 39.709)",9
"(-105.013, 39.784)",9
"(-105.044, 39.674)",9
"(-105.062, 39.677)",9
"(-105.034, 39.784)",9
"(-104.753, 39.773)",9
"(-104.92, 39.684)",9
"(-105.007, 39.698)",9
"(-105.098, 39.633)",9
"(-104.928, 39.664)",9
"(-104.746, 39.791)",9
"(-104.924, 39.662)",9
"(-105.001, 39.677)",9
"(-104.834, 39.795)",9
"(-104.962, 39.737)",9
"(-104.951, 39.791)",9
"(-104.923, 39.718)",9
"(-104.908, 39.739)",9
"(-105.058, 39.665)",9
"(-105.042, 39.664)",9
"(-104.951, 39.684)",9
"(-104.98, 39.686)",9
"(-105.035, 39.721)",9
"(-105.1, 39.626)",9
"(-104.887, 39.657)",9
"(-105.064, 39.622)",9
"(-105.011, 39.699)",9
"(-105.034, 39.755)",9
"(-104.972, 39.681)",9
"(-105.06, 39.658)",9
"(-104.826, 39.792)",9
"(-104.772, 39.786)",9
"(-104.994, 39.679)",9
"(-105.05, 39.667)",9
"(-105.037, 39.714)",9
"(-104.954, 39.667)",9
"(-104.955, 39.673)",9
"(-105.028, 39.665)",9
"(-104.856, 39.757)",9
"(-104.761, 39.785)",9
"(-104.817, 39.788)",9
"(-105.029, 39.629)",9
"(-104.905, 39.682)",9
"(-104.951, 39.785)",9
"(-105.051, 39.671)",9
"(-104.877, 39.755)",9
"(-104.893, 39.702)",9
"(-105.04, 39.663)",9
"(-104.833, 39.78)",9
"(-104.808, 39.784)",9
"(-105.018, 39.672)",9
"(-105.058, 39.664)",9
"(-105.044, 39.697)",9
"(-105.055, 39.663)",9
"(-104.886, 39.747)",9
"(-104.904, 39.669)",9
"(-104.8, 39.794)",9
"(-104.759, 39.793)",9
"(-105.046, 39.78)",9
"(-105.044, 39.701)",9
"(-104.766, 39.78)",9
"(-104.945, 39.663)",9
"(-104.845, 39.783)",9
"(-104.909, 39.653)",9
"(-104.924, 39.693)",9
"(-105.035, 39.789)",9
"(-104.909, 39.726)",9
"(-104.97, 39.766)",9
"(-104.915, 39.7)",9
"(-104.979, 39.686)",9
"(-104.936, 39.671)",9
"(-104.897, 39.665)",9
"(-105.023, 39.791)",9
"(-105.005, 39.746)",9
"(-104.766, 39.796)",9
"(-104.935, 39.751)",9
"(-105.023, 39.712)",9
"(-104.889, 39.796)",9
"(-105.047, 39.658)",9
"(-104.941, 39.665)",9
"(-105.0, 39.679)",9
"(-105.031, 39.679)",9
"(-104.938, 39.688)",9
"(-104.922, 39.689)",9
"(-104.903, 39.746)",9
"(-104.954, 39.775)",9
"(-104.965, 39.756)",9
"(-104.978, 39.771)",9
"(-104.936, 39.737)",9
"(-105.049, 39.763)",9
"(-104.938, 39.694)",9
"(-104.968, 39.721)",9
"(-105.036, 39.657)",9
"(-105.071, 39.667)",9
"(-104.932, 39.685)",9
"(-105.032, 39.733)",9
"(-105.049, 39.759)",9
"(-105.011, 39.788)",9
"(-104.933, 39.729)",9
"(-104.948, 39.68)",9
"(-104.896, 39.649)",9
"(-105.033, 39.706)",9
"(-104.925, 39.712)",9
"(-104.906, 39.645)",9
"(-105.038, 39.656)",9
"(-105.044, 39.79)",9
"(-104.999, 39.725)",9
"(-105.036, 39.748)",9
"(-104.836, 39.795)",9
"(-104.837, 39.787)",9
"(-105.042, 39.764)",9
"(-105.033, 39.683)",9
"(-104.898, 39.638)",9
"(-104.987, 39.709)",9
"(-104.892, 39.646)",9
"(-104.991, 39.778)",9
"(-104.744, 39.773)",9
"(-104.908, 39.71)",9
"(-104.944, 39.694)",9
"(-104.886, 39.651)",9
"(-104.938, 39.674)",9
"(-105.048, 39.636)",9
"(-105.036, 39.729)",9
"(-105.029, 39.63)",9
"(-104.885, 39.746)",9
"(-104.912, 39.646)",9
"(-104.931, 39.703)",9
"(-105.039, 39.693)",9
"(-104.88, 39.766)",9
"(-104.924, 39.704)",9
"(-104.915, 39.72)",9
"(-104.933, 39.67)",9
"(-104.946, 39.666)",9
"(-104.931, 39.753)",9
"(-105.024, 39.702)",9
"(-104.931, 39.68)",9
"(-104.873, 39.764)",9
"(-105.069, 39.664)",9
"(-104.845, 39.796)",9
"(-104.868, 39.804)",9
"(-104.873, 39.765)",9
"(-104.936, 39.776)",9
"(-104.963, 39.688)",9
"(-105.007, 39.785)",9
"(-104.931, 39.721)",9
"(-105.037, 39.718)",9
"(-105.067, 39.652)",9
"(-105.066, 39.664)",9
"(-104.992, 39.741)",9
"(-104.967, 39.662)",9
"(-104.936, 39.661)",9
"(-104.928, 39.667)",9
"(-105.045, 39.699)",9
"(-104.962, 39.721)",9
"(-105.031, 39.71)",9
"(-104.973, 39.77)",9
"(-104.887, 39.745)",9
"(-105.034, 39.684)",9
"(-104.948, 39.761)",9
"(-105.049, 39.756)",9
"(-105.012, 39.784)",9
"(-105.066, 39.645)",9
"(-104.949, 39.663)",9
"(-105.026, 39.701)",9
"(-105.002, 39.77)",9
"(-104.929, 39.726)",9
"(-105.029, 39.773)",9
"(-104.944, 39.759)",9
"(-105.035, 39.679)",9
"(-104.736, 39.783)",9
"(-105.051, 39.667)",9
"(-104.931, 39.676)",9
"(-105.019, 39.686)",9
"(-105.026, 39.715)",9
"(-104.908, 39.658)",9
"(-104.929, 39.764)",9
"(-104.83, 39.795)",9
"(-104.89, 39.641)",9
"(-104.987, 39.777)",9
"(-104.962, 39.72)",9
"(-105.0, 39.694)",9
"(-104.838, 39.787)",9
"(-105.002, 39.691)",9
"(-104.905, 39.668)",9
"(-105.071, 39.663)",9
"(-104.915, 39.748)",9
"(-104.798, 39.781)",9
"(-104.891, 39.74)",9
"(-105.004, 39.771)",9
"(-105.046, 39.709)",9
"(-105.011, 39.694)",9
"(-104.923, 39.693)",9
"(-104.818, 39.774)",9
"(-105.042, 39.775)",9
"(-104.849, 39.784)",9
"(-104.991, 39.668)",9
"(-105.024, 39.791)",9
"(-105.063, 39.619)",9
"(-105.04, 39.719)",9
"(-104.93, 39.726)",9
"(-105.021, 39.682)",9
"(-104.83, 39.788)",9
"(-105.042, 39.718)",9
"(-104.92, 39.723)",9
"(-104.807, 39.79)",9
"(-104.989, 39.686)",9
"(-104.881, 39.66)",9
"(-104.924, 39.731)",9
"(-104.889, 39.656)",9
"(-104.922, 39.729)",9
"(-104.987, 39.775)",9
"(-105.062, 39.666)",9
"(-104.951, 39.682)",9
"(-105.096, 39.635)",9
"(-104.812, 39.776)",9
"(-105.044, 39.68)",9
"(-104.831, 39.789)",9
"(-104.879, 39.66)",9
"(-104.912, 39.652)",9
"(-104.767, 39.778)",9
"(-104.836, 39.785)",9
"(-104.829, 39.788)",9
"(-104.814, 39.784)",9
"(-104.834, 39.788)",9
"(-104.899, 39.649)",9
"(-104.971, 39.753)",9
"(-104.764, 39.797)",9
"(-105.051, 39.766)",9
"(-104.933, 39.69)",9
"(-104.735, 39.786)",9
"(-104.927, 39.657)",9
"(-105.017, 39.723)",9
"(-104.889, 39.753)",9
"(-104.904, 39.741)",9
"(-104.916, 39.647)",9
"(-104.89, 39.734)",9
"(-104.839, 39.787)",9
"(-105.021, 39.681)",9
"(-104.896, 39.753)",9
"(-105.028, 39.629)",9
"(-105.06, 39.677)",9
"(-104.946, 39.755)",9
"(-105.062, 39.647)",9
"(-105.038, 39.689)",9
"(-104.798, 39.783)",9
"(-104.836, 39.797)",9
"(-105.005, 39.777)",9
"(-104.84, 39.783)",9
"(-105.043, 39.676)",9
"(-105.004, 39.703)",9
"(-104.951, 39.784)",9
"(-104.985, 39.788)",9
"(-104.911, 39.723)",9
"(-104.962, 39.759)",9
"(-105.06, 39.79)",9
"(-105.047, 39.636)",9
"(-105.047, 39.671)",9
"(-104.902, 39.713)",9
"(-105.045, 39.656)",9
"(-104.835, 39.791)",9
"(-104.926, 39.686)",9
"(-105.056, 39.664)",9
"(-105.031, 39.665)",9
"(-104.95, 39.678)",9
"(-105.06, 39.649)",9
"(-104.743, 39.798)",9
"(-104.93, 39.665)",9
"(-104.907, 39.639)",9
"(-104.889, 39.629)",9
"(-104.839, 39.791)",9
"(-104.907, 39.645)",9
"(-104.892, 39.64)",9
"(-104.964, 39.662)",9
"(-105.037, 39.66)",9
"(-105.056, 39.655)",9
"(-105.038, 39.677)",9
"(-104.937, 39.669)",9
"(-105.003, 39.694)",9
"(-105.041, 39.67)",9
"(-105.006, 39.701)",9
"(-104.901, 39.663)",9
"(-105.026, 39.761)",9
"(-105.04, 39.657)",9
"(-105.006, 39.713)",9
"(-104.756, 39.776)",9
"(-104.948, 39.662)",9
"(-105.014, 39.769)",9
"(-105.015, 39.774)",9
"(-105.032, 39.692)",9
"(-104.947, 39.67)",9
"(-104.932, 39.683)",9
"(-105.011, 39.714)",9
"(-105.039, 39.69)",9
"(-104.914, 39.755)",9
"(-104.931, 39.734)",9
"(-104.875, 39.66)",9
"(-105.013, 39.701)",9
"(-105.013, 39.78)",9
"(-104.919, 39.716)",9
"(-104.95, 39.697)",9
"(-104.949, 39.68)",9
"(-104.84, 39.795)",9
"(-104.842, 39.786)",9
"(-104.887, 39.636)",9
"(-104.867, 39.757)",9
"(-105.01, 39.688)",9
"(-105.026, 39.63)",9
"(-105.026, 39.668)",9
"(-104.735, 39.797)",9
"(-105.016, 39.715)",9
"(-104.772, 39.79)",9
"(-104.954, 39.757)",9
"(-105.014, 39.7)",9
"(-104.994, 39.754)",9
"(-105.048, 39.715)",9
"(-104.91, 39.669)",9
"(-104.934, 39.732)",9
"(-105.03, 39.708)",9
"(-104.84, 39.792)",9
"(-104.98, 39.671)",9
"(-105.044, 39.633)",9
"(-104.92, 39.743)",9
"(-105.041, 39.701)",9
"(-105.027, 39.63)",9
"(-105.017, 39.704)",9
"(-104.963, 39.664)",9
"(-104.906, 39.703)",9
"(-104.934, 39.745)",9
"(-104.924, 39.743)",9
"(-104.752, 39.781)",9
"(-104.938, 39.749)",9
"(-105.037, 39.63)",9
"(-104.964, 39.771)",9
"(-105.04, 39.666)",9
"(-105.038, 39.72)",9
"(-105.015, 39.783)",9
"(-104.907, 39.744)",9
"(-104.962, 39.694)",9
"(-104.918, 39.711)",9
"(-104.91, 39.656)",9
"(-104.929, 39.652)",9
"(-104.985, 39.682)",9
"(-104.915, 39.682)",9
"(-105.002, 39.703)",9
"(-104.805, 39.782)",9
"(-105.051, 39.686)",9
"(-104.825, 39.782)",9
"(-104.827, 39.794)",9
"(-104.931, 39.684)",9
"(-105.057, 39.666)",9
"(-104.938, 39.718)",9
"(-104.903, 39.728)",9
"(-104.962, 39.707)",9
"(-104.934, 39.723)",9
"(-104.914, 39.703)",9
"(-104.952, 39.698)",9
"(-104.992, 39.742)",9
"(-104.923, 39.691)",9
"(-104.966, 39.708)",9
"(-105.002, 39.757)",9
"(-104.948, 39.775)",9
"(-104.98, 39.684)",9
"(-104.885, 39.735)",9
"(-104.909, 39.724)",9
"(-104.907, 39.649)",9
"(-104.89, 39.645)",9
"(-104.978, 39.772)",9
"(-105.023, 39.718)",9
"(-105.026, 39.686)",9
"(-104.95, 39.68)",9
"(-104.892, 39.792)",9
"(-104.888, 39.752)",9
"(-104.848, 39.779)",9
"(-104.986, 39.73)",9
"(-105.032, 39.695)",9
"(-104.92, 39.704)",9
"(-104.844, 39.797)",9
"(-105.018, 39.667)",9
"(-105.069, 39.665)",9
"(-104.992, 39.668)",9
"(-105.036, 39.766)",9
"(-104.924, 39.728)",9
"(-105.027, 39.762)",9
"(-104.944, 39.755)",9
"(-104.972, 39.752)",9
"(-104.888, 39.627)",9
"(-105.04, 39.637)",9
"(-104.979, 39.74)",8
"(-104.907, 39.672)",8
"(-104.954, 39.67)",8
"(-104.876, 39.66)",8
"(-104.953, 39.776)",8
"(-104.979, 39.682)",8
"(-105.012, 39.679)",8
"(-104.894, 39.797)",8
"(-104.888, 39.641)",8
"(-105.064, 39.667)",8
"(-104.938, 39.657)",8
"(-104.883, 39.656)",8
"(-105.047, 39.74)",8
"(-105.001, 39.678)",8
"(-105.036, 39.711)",8
"(-105.017, 39.671)",8
"(-104.909, 39.783)",8
"(-104.915, 39.746)",8
"(-105.041, 39.657)",8
"(-104.927, 39.728)",8
"(-104.896, 39.729)",8
"(-104.952, 39.664)",8
"(-104.93, 39.714)",8
"(-104.906, 39.683)",8
"(-104.916, 39.745)",8
"(-105.047, 39.635)",8
"(-104.928, 39.726)",8
"(-104.929, 39.738)",8
"(-105.034, 39.724)",8
"(-104.888, 39.763)",8
"(-104.946, 39.728)",8
"(-105.07, 39.616)",8
"(-105.047, 39.721)",8
"(-104.889, 39.683)",8
"(-104.817, 39.778)",8
"(-104.911, 39.651)",8
"(-104.905, 39.709)",8
"(-104.917, 39.751)",8
"(-105.061, 39.666)",8
"(-105.03, 39.631)",8
"(-104.903, 39.717)",8
"(-104.937, 39.736)",8
"(-104.768, 39.793)",8
"(-105.109, 39.63)",8
"(-105.05, 39.721)",8
"(-105.1, 39.628)",8
"(-105.052, 39.682)",8
"(-104.969, 39.678)",8
"(-104.938, 39.658)",8
"(-105.022, 39.732)",8
"(-105.022, 39.662)",8
"(-104.949, 39.773)",8
"(-104.912, 39.665)",8
"(-104.881, 39.642)",8
"(-105.032, 39.71)",8
"(-104.908, 39.684)",8
"(-105.02, 39.718)",8
"(-105.005, 39.745)",8
"(-104.915, 39.738)",8
"(-104.911, 39.66)",8
"(-104.89, 39.657)",8
"(-104.953, 39.667)",8
"(-104.948, 39.794)",8
"(-104.985, 39.779)",8
"(-104.887, 39.641)",8
"(-105.04, 39.726)",8
"(-105.004, 39.68)",8
"(-104.887, 39.632)",8
"(-104.947, 39.759)",8
"(-105.048, 39.679)",8
"(-104.944, 39.69)",8
"(-105.057, 39.663)",8
"(-104.755, 39.78)",8
"(-104.904, 39.64)",8
"(-105.05, 39.633)",8
"(-104.971, 39.76)",8
"(-105.033, 39.78)",8
"(-105.014, 39.729)",8
"(-104.973, 39.783)",8
"(-104.889, 39.766)",8
"(-104.756, 39.792)",8
"(-104.887, 39.637)",8
"(-105.048, 39.713)",8
"(-104.939, 39.663)",8
"(-104.909, 39.669)",8
"(-104.92, 39.72)",8
"(-105.046, 39.661)",8
"(-105.056, 39.667)",8
"(-105.028, 39.764)",8
"(-105.046, 39.635)",8
"(-104.881, 39.657)",8
"(-104.891, 39.654)",8
"(-104.922, 39.732)",8
"(-104.91, 39.659)",8
"(-104.872, 39.761)",8
"(-105.016, 39.696)",8
"(-105.036, 39.702)",8
"(-105.072, 39.616)",8
"(-104.929, 39.684)",8
"(-105.048, 39.663)",8
"(-104.912, 39.658)",8
"(-104.915, 39.652)",8
"(-104.944, 39.668)",8
"(-104.911, 39.725)",8
"(-104.93, 39.689)",8
"(-104.872, 39.701)",8
"(-105.042, 39.632)",8
"(-105.035, 39.745)",8
"(-104.935, 39.716)",8
"(-104.961, 39.728)",8
"(-104.948, 39.759)",8
"(-105.034, 39.78)",8
"(-105.026, 39.671)",8
"(-104.887, 39.642)",8
"(-104.925, 39.688)",8
"(-104.95, 39.769)",8
"(-104.954, 39.661)",8
"(-104.932, 39.747)",8
"(-104.906, 39.671)",8
"(-104.898, 39.74)",8
"(-104.941, 39.721)",8
"(-105.007, 39.7)",8
"(-105.023, 39.716)",8
"(-104.915, 39.646)",8
"(-105.017, 39.678)",8
"(-104.931, 39.714)",8
"(-105.062, 39.786)",8
"(-104.916, 39.743)",8
"(-104.97, 39.689)",8
"(-104.969, 39.676)",8
"(-105.029, 39.777)",8
"(-105.072, 39.665)",8
"(-105.009, 39.714)",8
"(-105.04, 39.682)",8
"(-104.924, 39.726)",8
"(-105.047, 39.667)",8
"(-105.036, 39.66)",8
"(-104.919, 39.752)",8
"(-104.933, 39.76)",8
"(-104.95, 39.684)",8
"(-104.968, 39.782)",8
"(-104.827, 39.791)",8
"(-105.009, 39.701)",8
"(-104.745, 39.772)",8
"(-104.96, 39.761)",8
"(-105.05, 39.663)",8
"(-104.897, 39.651)",8
"(-105.017, 39.693)",8
"(-104.896, 39.712)",8
"(-104.9, 39.663)",8
"(-104.907, 39.736)",8
"(-105.053, 39.689)",8
"(-104.926, 39.688)",8
"(-104.892, 39.738)",8
"(-105.037, 39.722)",8
"(-104.886, 39.746)",8
"(-104.88, 39.659)",8
"(-104.772, 39.774)",8
"(-104.987, 39.785)",8
"(-105.039, 39.739)",8
"(-105.062, 39.618)",8
"(-105.047, 39.643)",8
"(-105.034, 39.7)",8
"(-105.061, 39.677)",8
"(-104.736, 39.784)",8
"(-104.959, 39.697)",8
"(-105.107, 39.631)",8
"(-104.959, 39.693)",8
"(-105.013, 39.688)",8
"(-104.975, 39.69)",8
"(-104.984, 39.675)",8
"(-104.939, 39.763)",8
"(-105.034, 39.69)",8
"(-105.019, 39.683)",8
"(-105.061, 39.665)",8
"(-104.955, 39.72)",8
"(-104.84, 39.784)",8
"(-104.925, 39.649)",8
"(-105.052, 39.725)",8
"(-104.972, 39.673)",8
"(-105.039, 39.657)",8
"(-105.042, 39.768)",8
"(-104.766, 39.773)",8
"(-105.002, 39.774)",8
"(-104.983, 39.738)",8
"(-104.953, 39.68)",8
"(-104.893, 39.761)",8
"(-104.914, 39.724)",8
"(-105.052, 39.638)",8
"(-104.962, 39.663)",8
"(-105.034, 39.719)",8
"(-104.905, 39.642)",8
"(-104.887, 39.788)",8
"(-105.037, 39.636)",8
"(-104.905, 39.71)",8
"(-104.937, 39.756)",8
"(-105.046, 39.667)",8
"(-104.919, 39.726)",8
"(-105.038, 39.63)",8
"(-105.104, 39.628)",8
"(-104.989, 39.68)",8
"(-104.958, 39.723)",8
"(-104.974, 39.691)",8
"(-104.958, 39.659)",8
"(-105.05, 39.717)",8
"(-105.021, 39.67)",8
"(-104.891, 39.646)",8
